forecast_date,version,scenario_id,date,planning_shop_cluster,shipping_wh,sales_forecast_items
2024-06-04,1,0,2024-07-06,SI,2,2974
2024-06-04,1,0,2024-07-06,SI,4,0
2024-06-04,1,0,2024-07-06,SI,1,0
2024-06-04,1,0,2024-07-07,SI,4,0
2024-06-04,1,0,2024-07-07,SI,2,4019
2024-06-04,1,0,2024-07-07,SI,3,0
2024-06-04,1,0,2024-07-07,SI,1,0
2024-06-04,1,0,2024-07-08,SI,3,0
2024-06-04,1,0,2024-07-08,SI,4,0
2024-06-04,1,0,2024-07-08,SI,1,0
2024-06-04,1,0,2024-07-08,SI,2,916
2024-06-04,1,0,2024-07-09,SI,1,0
2024-06-04,1,0,2024-07-09,SI,2,1011
2024-06-04,1,0,2024-07-09,SI,4,0
2024-06-04,1,0,2024-07-09,SI,3,0
2024-06-04,1,0,2024-07-10,SI,4,0
2024-06-04,1,0,2024-07-10,SI,3,0
2024-06-04,1,0,2024-07-10,SI,1,0
2024-06-04,1,0,2024-07-10,SI,2,1099
2024-06-04,1,0,2024-07-11,SI,4,0
2024-06-04,1,0,2024-07-11,SI,1,0
2024-06-04,1,0,2024-07-11,SI,2,2465
2024-06-04,1,0,2024-07-11,SI,3,0
2024-06-04,1,0,2024-07-12,SI,3,0
2024-06-04,1,0,2024-07-12,SI,1,0
2024-06-04,1,0,2024-07-12,SI,4,0
2024-06-04,1,0,2024-07-12,SI,2,2611
2024-06-04,1,0,2024-07-13,SI,2,2376
2024-06-04,1,0,2024-07-13,SI,1,0
2024-06-04,1,0,2024-07-13,SI,3,0
2024-06-04,1,0,2024-07-13,SI,4,0
2024-06-04,1,0,2024-07-14,SI,1,0
2024-06-04,1,0,2024-07-14,SI,3,0
2024-06-04,1,0,2024-07-14,SI,4,0
2024-06-04,1,0,2024-07-14,SI,2,3465
2024-06-04,1,0,2024-07-15,SI,4,0
2024-06-04,1,0,2024-07-15,SI,2,920
2024-06-04,1,0,2024-07-15,SI,1,0
2024-06-04,1,0,2024-07-15,SI,3,0
2024-06-04,1,0,2024-07-16,SI,1,0
2024-06-04,1,0,2024-07-16,SI,3,0
2024-06-04,1,0,2024-07-16,SI,2,1016
2024-06-04,1,0,2024-07-16,SI,4,0
2024-06-04,1,0,2024-07-17,SI,1,0
2024-06-04,1,0,2024-07-17,SI,3,0
2024-06-04,1,0,2024-07-17,SI,4,0
2024-06-04,1,0,2024-07-17,SI,2,1104
2024-06-04,1,0,2024-07-18,SI,2,3238
2024-06-04,1,0,2024-07-18,SI,4,0
2024-06-04,1,0,2024-07-18,SI,3,0
2024-06-04,1,0,2024-07-18,SI,1,0
2024-06-04,1,0,2024-07-19,SI,1,0
2024-06-04,1,0,2024-07-19,SI,2,3242
2024-06-04,1,0,2024-07-19,SI,4,0
2024-06-04,1,0,2024-07-19,SI,3,0
2024-06-04,1,0,2024-07-20,SI,4,0
2024-06-04,1,0,2024-07-20,SI,1,0
2024-06-04,1,0,2024-07-20,SI,3,0
2024-06-04,1,0,2024-07-20,SI,2,3006
2024-06-04,1,0,2024-07-21,SI,3,0
2024-06-04,1,0,2024-07-21,SI,4,0
2024-06-04,1,0,2024-07-21,SI,1,0
2024-06-04,1,0,2024-07-21,SI,2,4063
2024-06-04,1,0,2024-07-22,SI,3,0
2024-06-04,1,0,2024-07-22,SI,2,876
2024-06-04,1,0,2024-07-22,SI,4,0
2024-06-04,1,0,2024-07-22,SI,1,0
2024-06-04,1,0,2024-07-23,SI,1,0
2024-06-04,1,0,2024-07-23,SI,3,0
2024-06-04,1,0,2024-07-23,SI,4,0
2024-06-04,1,0,2024-07-23,SI,2,1021
2024-06-04,1,0,2024-07-24,SI,2,1110
2024-06-04,1,0,2024-07-24,SI,4,0
2024-06-04,1,0,2024-07-24,SI,1,0
2024-06-04,1,0,2024-07-24,SI,3,0
2024-06-04,1,0,2024-07-25,SI,4,0
2024-06-04,1,0,2024-07-25,SI,2,1109
2024-06-04,1,0,2024-07-25,SI,3,0
2024-06-04,1,0,2024-07-25,SI,1,0
2024-06-04,1,0,2024-07-26,SI,3,0
2024-06-04,1,0,2024-07-26,SI,1,0
2024-06-04,1,0,2024-07-26,SI,4,0
2024-06-04,1,0,2024-07-26,SI,2,1113
2024-06-04,1,0,2024-07-27,SI,4,0
2024-06-04,1,0,2024-07-27,SI,2,1035
2024-06-04,1,0,2024-07-27,SI,1,0
2024-06-04,1,0,2024-07-27,SI,3,0
2024-06-04,1,0,2024-07-28,SI,4,0
2024-06-04,1,0,2024-07-28,SI,1,0
2024-06-04,1,0,2024-07-28,SI,3,0
2024-06-04,1,0,2024-07-28,SI,2,1353
2024-06-04,1,0,2024-07-29,SI,3,0
2024-06-04,1,0,2024-07-29,SI,2,1028
2024-06-04,1,0,2024-07-29,SI,1,0
2024-06-04,1,0,2024-07-29,SI,4,0
2024-06-04,1,0,2024-07-30,SI,1,0
2024-06-04,1,0,2024-07-30,SI,4,0
2024-06-04,1,0,2024-07-30,SI,3,0
2024-06-04,1,0,2024-07-30,SI,2,1026
2024-06-04,1,0,2024-07-31,SI,3,0
2024-06-04,1,0,2024-07-31,SI,1,0
2024-06-04,1,0,2024-07-31,SI,4,0
2024-06-04,1,0,2024-07-31,SI,2,1116
2024-06-04,1,0,2024-08-01,SI,1,0
2024-06-04,1,0,2024-08-01,SI,4,0
2024-06-04,1,0,2024-08-01,SI,2,2840
2024-06-04,1,0,2024-08-01,SI,3,0
2024-06-04,1,0,2024-08-02,SI,2,2497
2024-06-04,1,0,2024-08-02,SI,4,0
2024-06-04,1,0,2024-08-02,SI,3,0
2024-06-04,1,0,2024-08-02,SI,1,0
2024-06-04,1,0,2024-08-03,SI,3,0
2024-06-04,1,0,2024-08-03,SI,4,0
2024-06-04,1,0,2024-08-03,SI,1,0
2024-06-04,1,0,2024-08-03,SI,2,2497
2024-06-04,1,0,2024-08-04,SI,4,0
2024-06-04,1,0,2024-08-04,SI,3,0
2024-06-04,1,0,2024-08-04,SI,2,3514
2024-06-04,1,0,2024-08-04,SI,1,0
2024-06-04,1,0,2024-08-05,SI,4,0
2024-06-04,1,0,2024-08-05,SI,3,0
2024-06-04,1,0,2024-08-05,SI,2,828
2024-06-04,1,0,2024-08-05,SI,1,0
2024-06-04,1,0,2024-08-06,SI,1,0
2024-06-04,1,0,2024-08-06,SI,3,0
2024-06-04,1,0,2024-08-06,SI,2,985
2024-06-04,1,0,2024-08-06,SI,4,0
2024-06-04,1,0,2024-08-07,SI,4,0
2024-06-04,1,0,2024-08-07,SI,2,1057
2024-06-04,1,0,2024-08-07,SI,1,0
2024-06-04,1,0,2024-08-07,SI,3,0
2024-06-04,1,0,2024-08-08,SI,3,0
2024-06-04,1,0,2024-08-08,SI,1,0
2024-06-04,1,0,2024-08-08,SI,2,1057
2024-06-04,1,0,2024-08-08,SI,4,0
2024-06-04,1,0,2024-08-09,SI,4,0
2024-06-04,1,0,2024-08-09,SI,3,0
2024-06-04,1,0,2024-08-09,SI,2,985
2024-06-04,1,0,2024-08-09,SI,1,0
2024-06-04,1,0,2024-08-10,SI,3,0
2024-06-04,1,0,2024-08-10,SI,2,985
2024-06-04,1,0,2024-08-10,SI,4,0
2024-06-04,1,0,2024-08-10,SI,1,0
2024-06-04,1,0,2024-08-11,SI,2,1200
2024-06-04,1,0,2024-08-11,SI,4,0
2024-06-04,1,0,2024-08-11,SI,3,0
2024-06-04,1,0,2024-08-11,SI,1,0
2024-06-04,1,0,2024-08-12,SI,4,0
2024-06-04,1,0,2024-08-12,SI,3,0
2024-06-04,1,0,2024-08-12,SI,1,0
2024-06-04,1,0,2024-08-12,SI,2,918
2024-06-04,1,0,2024-08-13,SI,3,0
2024-06-04,1,0,2024-08-13,SI,4,0
2024-06-04,1,0,2024-08-13,SI,1,0
2024-06-04,1,0,2024-08-13,SI,2,990
2024-06-04,1,0,2024-08-14,SI,1,0
2024-06-04,1,0,2024-08-14,SI,4,0
2024-06-04,1,0,2024-08-14,SI,3,0
2024-06-04,1,0,2024-08-14,SI,2,1062
2024-06-04,1,0,2024-08-15,SI,4,0
2024-06-04,1,0,2024-08-15,SI,1,0
2024-06-04,1,0,2024-08-15,SI,2,2868
2024-06-04,1,0,2024-08-15,SI,3,0
2024-06-04,1,0,2024-08-16,SI,2,2522
2024-06-04,1,0,2024-08-16,SI,4,0
2024-06-04,1,0,2024-08-16,SI,3,0
2024-06-04,1,0,2024-08-16,SI,1,0
2024-06-04,1,0,2024-08-17,SI,2,2667
2024-06-04,1,0,2024-08-17,SI,3,0
2024-06-04,1,0,2024-08-17,SI,1,0
2024-06-04,1,0,2024-08-17,SI,4,0
2024-06-04,1,0,2024-08-18,SI,1,0
2024-06-04,1,0,2024-08-18,SI,3,0
2024-06-04,1,0,2024-08-18,SI,4,0
2024-06-04,1,0,2024-08-18,SI,2,3548
2024-06-04,1,0,2024-08-19,SI,2,836
2024-06-04,1,0,2024-08-19,SI,1,0
2024-06-04,1,0,2024-08-19,SI,3,0
2024-06-04,1,0,2024-08-19,SI,4,0
2024-06-04,1,0,2024-08-20,SI,3,0
2024-06-04,1,0,2024-08-20,SI,4,0
2024-06-04,1,0,2024-08-20,SI,2,995
2024-06-04,1,0,2024-08-20,SI,1,0
2024-06-04,1,0,2024-08-21,SI,3,0
2024-06-04,1,0,2024-08-21,SI,4,0
2024-06-04,1,0,2024-08-21,SI,1,0
2024-06-04,1,0,2024-08-21,SI,2,1067
2024-06-04,1,0,2024-08-22,SI,4,0
2024-06-04,1,0,2024-08-22,SI,2,1067
2024-06-04,1,0,2024-08-22,SI,1,0
2024-06-04,1,0,2024-08-22,SI,3,0
2024-06-04,1,0,2024-08-23,SI,1,0
2024-06-04,1,0,2024-08-23,SI,3,0
2024-06-04,1,0,2024-08-23,SI,2,995
2024-06-04,1,0,2024-08-23,SI,4,0
2024-06-04,1,0,2024-08-24,SI,3,0
2024-06-04,1,0,2024-08-24,SI,4,0
2024-06-04,1,0,2024-08-24,SI,1,0
2024-06-04,1,0,2024-08-24,SI,2,995
2024-06-04,1,0,2024-08-25,SI,1,0
2024-06-04,1,0,2024-08-25,SI,3,0
2024-06-04,1,0,2024-08-25,SI,2,1212
2024-06-04,1,0,2024-08-25,SI,4,0
2024-06-04,1,0,2024-05-27,SK,1,0
2024-06-04,1,0,2024-05-27,SK,3,0
2024-06-04,1,0,2024-05-27,SK,4,0
2024-06-04,1,0,2024-05-27,SK,2,907
2024-06-04,1,0,2024-05-28,SK,1,0
2024-06-04,1,0,2024-05-28,SK,4,0
2024-06-04,1,0,2024-05-28,SK,2,1030
2024-06-04,1,0,2024-05-28,SK,3,0
2024-06-04,1,0,2024-05-29,SK,1,0
2024-06-04,1,0,2024-05-29,SK,4,0
2024-06-04,1,0,2024-05-29,SK,2,1294
2024-06-04,1,0,2024-05-29,SK,3,0
2024-06-04,1,0,2024-05-30,SK,3,0
2024-06-04,1,0,2024-05-30,SK,1,0
2024-06-04,1,0,2024-05-30,SK,2,1516
2024-06-04,1,0,2024-05-30,SK,4,0
2024-06-04,1,0,2024-05-31,SK,4,0
2024-06-04,1,0,2024-05-31,SK,1,0
2024-06-04,1,0,2024-05-31,SK,3,0
2024-06-04,1,0,2024-05-31,SK,2,1552
2024-06-04,1,0,2024-06-01,SK,2,1601
2024-06-04,1,0,2024-06-01,SK,4,0
2024-06-04,1,0,2024-06-01,SK,3,0
2024-06-04,1,0,2024-06-01,SK,1,0
2024-06-04,1,0,2024-06-02,SK,2,1982
2024-06-04,1,0,2024-06-02,SK,3,0
2024-06-04,1,0,2024-06-02,SK,1,0
2024-06-04,1,0,2024-06-02,SK,4,0
2024-06-04,1,0,2024-06-03,SK,1,0
2024-06-04,1,0,2024-06-03,SK,2,1114
2024-06-04,1,0,2024-06-03,SK,4,0
2024-06-04,1,0,2024-06-03,SK,3,0
2024-06-04,1,0,2024-06-04,SK,2,1190
2024-06-04,1,0,2024-06-04,SK,4,0
2024-06-04,1,0,2024-06-04,SK,3,0
2024-06-04,1,0,2024-06-04,SK,1,0
2024-06-04,1,0,2024-06-05,SK,3,0
2024-06-04,1,0,2024-06-05,SK,4,0
2024-06-04,1,0,2024-06-05,SK,2,1475
2024-06-04,1,0,2024-06-05,SK,1,0
2024-06-04,1,0,2024-06-06,SK,4,0
2024-06-04,1,0,2024-06-06,SK,1,0
2024-06-04,1,0,2024-06-06,SK,2,2246
2024-06-04,1,0,2024-06-06,SK,3,0
2024-06-04,1,0,2024-06-07,SK,4,0
2024-06-04,1,0,2024-06-07,SK,3,0
2024-06-04,1,0,2024-06-07,SK,1,0
2024-06-04,1,0,2024-06-07,SK,2,2002
2024-06-04,1,0,2024-06-08,SK,2,2139
2024-06-04,1,0,2024-06-08,SK,4,0
2024-06-04,1,0,2024-06-08,SK,3,0
2024-06-04,1,0,2024-06-08,SK,1,0
2024-06-04,1,0,2024-06-09,SK,2,2808
2024-06-04,1,0,2024-06-09,SK,3,0
2024-06-04,1,0,2024-06-09,SK,4,0
2024-06-04,1,0,2024-06-09,SK,1,0
2024-06-04,1,0,2024-06-10,SK,2,990
2024-06-04,1,0,2024-06-10,SK,3,0
2024-06-04,1,0,2024-06-10,SK,1,0
2024-06-04,1,0,2024-06-10,SK,4,0
2024-06-04,1,0,2024-06-11,SK,1,0
2024-06-04,1,0,2024-06-11,SK,4,0
2024-06-04,1,0,2024-06-11,SK,2,1167
2024-06-04,1,0,2024-06-11,SK,3,0
2024-06-04,1,0,2024-06-12,SK,3,0
2024-06-04,1,0,2024-06-12,SK,1,0
2024-06-04,1,0,2024-06-12,SK,2,2381
2024-06-04,1,0,2024-06-12,SK,4,0
2024-06-04,1,0,2024-06-13,SK,1,0
2024-06-04,1,0,2024-06-13,SK,4,0
2024-06-04,1,0,2024-06-13,SK,2,1283
2024-06-04,1,0,2024-06-13,SK,3,0
2024-06-04,1,0,2024-06-14,SK,1,0
2024-06-04,1,0,2024-06-14,SK,4,0
2024-06-04,1,0,2024-06-14,SK,3,0
2024-06-04,1,0,2024-06-14,SK,2,2803
2024-06-04,1,0,2024-06-15,SK,1,0
2024-06-04,1,0,2024-06-15,SK,2,2727
2024-06-04,1,0,2024-06-15,SK,3,0
2024-06-04,1,0,2024-06-15,SK,4,0
2024-06-04,1,0,2024-06-16,SK,3,0
2024-06-04,1,0,2024-06-16,SK,1,0
2024-06-04,1,0,2024-06-16,SK,2,3763
2024-06-04,1,0,2024-06-16,SK,4,0
2024-06-04,1,0,2024-06-17,SK,4,0
2024-06-04,1,0,2024-06-17,SK,2,1049
2024-06-04,1,0,2024-06-17,SK,3,0
2024-06-04,1,0,2024-06-17,SK,1,0
2024-06-04,1,0,2024-06-18,SK,3,0
2024-06-04,1,0,2024-06-18,SK,1,0
2024-06-04,1,0,2024-06-18,SK,2,1238
2024-06-04,1,0,2024-06-18,SK,4,0
2024-06-04,1,0,2024-06-19,SK,2,1342
2024-06-04,1,0,2024-06-19,SK,3,0
2024-06-04,1,0,2024-06-19,SK,4,0
2024-06-04,1,0,2024-06-19,SK,1,0
2024-06-04,1,0,2024-06-20,SK,4,0
2024-06-04,1,0,2024-06-20,SK,3,0
2024-06-04,1,0,2024-06-20,SK,2,3083
2024-06-04,1,0,2024-06-20,SK,1,0
2024-06-04,1,0,2024-06-21,SK,3,0
2024-06-04,1,0,2024-06-21,SK,4,0
2024-06-04,1,0,2024-06-21,SK,1,0
2024-06-04,1,0,2024-06-21,SK,2,3065
2024-06-04,1,0,2024-06-22,SK,4,0
2024-06-04,1,0,2024-06-22,SK,3,0
2024-06-04,1,0,2024-06-22,SK,1,0
2024-06-04,1,0,2024-06-22,SK,2,3075
2024-06-04,1,0,2024-06-23,SK,3,0
2024-06-04,1,0,2024-06-23,SK,2,3466
2024-06-04,1,0,2024-06-23,SK,4,0
2024-06-04,1,0,2024-06-23,SK,1,0
2024-06-04,1,0,2024-06-24,SK,2,1080
2024-06-04,1,0,2024-06-24,SK,4,0
2024-06-04,1,0,2024-06-24,SK,1,0
2024-06-04,1,0,2024-06-24,SK,3,0
2024-06-04,1,0,2024-06-25,SK,4,0
2024-06-04,1,0,2024-06-25,SK,3,0
2024-06-04,1,0,2024-06-25,SK,2,1273
2024-06-04,1,0,2024-06-25,SK,1,0
2024-06-04,1,0,2024-06-26,SK,4,0
2024-06-04,1,0,2024-06-26,SK,1,0
2024-06-04,1,0,2024-06-26,SK,3,0
2024-06-04,1,0,2024-06-26,SK,2,1350
2024-06-04,1,0,2024-06-27,SK,3,0
2024-06-04,1,0,2024-06-27,SK,4,0
2024-06-04,1,0,2024-06-27,SK,1,0
2024-06-04,1,0,2024-06-27,SK,2,1356
2024-06-04,1,0,2024-06-28,SK,4,0
2024-06-04,1,0,2024-06-28,SK,2,1292
2024-06-04,1,0,2024-06-28,SK,1,0
2024-06-04,1,0,2024-06-28,SK,3,0
2024-06-04,1,0,2024-06-29,SK,1,0
2024-06-04,1,0,2024-06-29,SK,4,0
2024-06-04,1,0,2024-06-29,SK,3,0
2024-06-04,1,0,2024-06-29,SK,2,1301
2024-06-04,1,0,2024-06-30,SK,2,1601
2024-06-04,1,0,2024-06-30,SK,1,0
2024-06-04,1,0,2024-06-30,SK,3,0
2024-06-04,1,0,2024-06-30,SK,4,0
2024-06-04,1,0,2024-07-01,SK,1,0
2024-06-04,1,0,2024-07-01,SK,3,0
2024-06-04,1,0,2024-07-01,SK,2,1124
2024-06-04,1,0,2024-07-01,SK,4,0
2024-06-04,1,0,2024-07-02,SK,4,0
2024-06-04,1,0,2024-07-02,SK,1,0
2024-06-04,1,0,2024-07-02,SK,3,0
2024-06-04,1,0,2024-07-02,SK,2,1264
2024-06-04,1,0,2024-07-03,SK,1,0
2024-06-04,1,0,2024-07-03,SK,3,0
2024-06-04,1,0,2024-07-03,SK,2,1403
2024-06-04,1,0,2024-07-03,SK,4,0
2024-06-04,1,0,2024-07-04,SK,3,0
2024-06-04,1,0,2024-07-04,SK,1,0
2024-06-04,1,0,2024-07-04,SK,4,0
2024-06-04,1,0,2024-07-04,SK,2,3520
2024-06-04,1,0,2024-07-05,SK,2,3346
2024-06-04,1,0,2024-07-05,SK,4,0
2024-06-04,1,0,2024-07-05,SK,3,0
2024-06-04,1,0,2024-07-05,SK,1,0
2024-06-04,1,0,2024-07-06,SK,3,0
2024-06-04,1,0,2024-07-06,SK,2,3541
2024-06-04,1,0,2024-07-06,SK,1,0
2024-06-04,1,0,2024-07-06,SK,4,0
2024-06-04,1,0,2024-07-07,SK,1,0
2024-06-04,1,0,2024-07-07,SK,3,0
2024-06-04,1,0,2024-07-07,SK,4,0
2024-06-04,1,0,2024-07-07,SK,2,4441
2024-06-04,1,0,2024-07-08,SK,4,0
2024-06-04,1,0,2024-07-08,SK,1,0
2024-06-04,1,0,2024-07-08,SK,3,0
2024-06-04,1,0,2024-07-08,SK,2,969
2024-06-04,1,0,2024-07-09,SK,4,0
2024-06-04,1,0,2024-07-09,SK,2,1271
2024-06-04,1,0,2024-07-09,SK,1,0
2024-06-04,1,0,2024-07-09,SK,3,0
2024-06-04,1,0,2024-07-10,SK,2,1411
2024-06-04,1,0,2024-07-10,SK,4,0
2024-06-04,1,0,2024-07-10,SK,1,0
2024-06-04,1,0,2024-07-10,SK,3,0
2024-06-04,1,0,2024-07-11,SK,2,2845
2024-06-04,1,0,2024-07-11,SK,3,0
2024-06-04,1,0,2024-07-11,SK,4,0
2024-06-04,1,0,2024-07-11,SK,1,0
2024-06-04,1,0,2024-07-12,SK,1,0
2024-06-04,1,0,2024-07-12,SK,3,0
2024-06-04,1,0,2024-07-12,SK,2,2542
2024-06-04,1,0,2024-07-12,SK,4,0
2024-06-04,1,0,2024-07-13,SK,4,0
2024-06-04,1,0,2024-07-13,SK,1,0
2024-06-04,1,0,2024-07-13,SK,2,2497
2024-06-04,1,0,2024-07-13,SK,3,0
2024-06-04,1,0,2024-07-14,SK,2,3627
2024-06-04,1,0,2024-07-14,SK,3,0
2024-06-04,1,0,2024-07-14,SK,4,0
2024-06-04,1,0,2024-07-14,SK,1,0
2024-06-04,1,0,2024-07-15,SK,4,0
2024-06-04,1,0,2024-07-15,SK,3,0
2024-06-04,1,0,2024-07-15,SK,2,1029
2024-06-04,1,0,2024-07-15,SK,1,0
2024-06-04,1,0,2024-07-16,SK,2,1278
2024-06-04,1,0,2024-07-16,SK,4,0
2024-06-04,1,0,2024-07-16,SK,1,0
2024-06-04,1,0,2024-07-16,SK,3,0
2024-06-04,1,0,2024-07-17,SK,2,1419
2024-06-04,1,0,2024-07-17,SK,1,0
2024-06-04,1,0,2024-07-17,SK,3,0
2024-06-04,1,0,2024-07-17,SK,4,0
2024-06-04,1,0,2024-07-18,SK,4,0
2024-06-04,1,0,2024-07-18,SK,2,3562
2024-06-04,1,0,2024-07-18,SK,3,0
2024-06-04,1,0,2024-07-18,SK,1,0
2024-06-04,1,0,2024-07-19,SK,4,0
2024-06-04,1,0,2024-07-19,SK,3,0
2024-06-04,1,0,2024-07-19,SK,1,0
2024-06-04,1,0,2024-07-19,SK,2,3385
2024-06-04,1,0,2024-07-20,SK,3,0
2024-06-04,1,0,2024-07-20,SK,4,0
2024-06-04,1,0,2024-07-20,SK,1,0
2024-06-04,1,0,2024-07-20,SK,2,3583
2024-06-04,1,0,2024-07-21,SK,3,0
2024-06-04,1,0,2024-07-21,SK,1,0
2024-06-04,1,0,2024-07-21,SK,2,4493
2024-06-04,1,0,2024-07-21,SK,4,0
2024-06-04,1,0,2024-07-22,SK,1,0
2024-06-04,1,0,2024-07-22,SK,3,0
2024-06-04,1,0,2024-07-22,SK,4,0
2024-06-04,1,0,2024-07-22,SK,2,1034
2024-06-04,1,0,2024-07-23,SK,4,0
2024-06-04,1,0,2024-07-23,SK,3,0
2024-06-04,1,0,2024-07-23,SK,2,1285
2024-06-04,1,0,2024-07-23,SK,1,0
2024-06-04,1,0,2024-07-24,SK,4,0
2024-06-04,1,0,2024-07-24,SK,2,1427
2024-06-04,1,0,2024-07-24,SK,1,0
2024-06-04,1,0,2024-07-24,SK,3,0
2024-06-04,1,0,2024-07-25,SK,2,1362
2024-06-04,1,0,2024-07-25,SK,3,0
2024-06-04,1,0,2024-07-25,SK,4,0
2024-06-04,1,0,2024-07-25,SK,1,0
2024-06-04,1,0,2024-07-26,SK,1,0
2024-06-04,1,0,2024-07-26,SK,4,0
2024-06-04,1,0,2024-07-26,SK,2,1301
2024-06-04,1,0,2024-07-26,SK,3,0
2024-06-04,1,0,2024-07-27,SK,2,1304
2024-06-04,1,0,2024-07-27,SK,3,0
2024-06-04,1,0,2024-07-27,SK,1,0
2024-06-04,1,0,2024-07-27,SK,4,0
2024-06-04,1,0,2024-07-28,SK,4,0
2024-06-04,1,0,2024-07-28,SK,2,1578
2024-06-04,1,0,2024-07-28,SK,3,0
2024-06-04,1,0,2024-07-28,SK,1,0
2024-06-04,1,0,2024-07-29,SK,2,1150
2024-06-04,1,0,2024-07-29,SK,4,0
2024-06-04,1,0,2024-07-29,SK,1,0
2024-06-04,1,0,2024-07-29,SK,3,0
2024-06-04,1,0,2024-07-30,SK,1,0
2024-06-04,1,0,2024-07-30,SK,4,0
2024-06-04,1,0,2024-07-30,SK,3,0
2024-06-04,1,0,2024-07-30,SK,2,1292
2024-06-04,1,0,2024-07-31,SK,4,0
2024-06-04,1,0,2024-07-31,SK,1,0
2024-06-04,1,0,2024-07-31,SK,3,0
2024-06-04,1,0,2024-07-31,SK,2,1434
2024-06-04,1,0,2024-08-01,SK,4,0
2024-06-04,1,0,2024-08-01,SK,2,3650
2024-06-04,1,0,2024-08-01,SK,1,0
2024-06-04,1,0,2024-08-01,SK,3,0
2024-06-04,1,0,2024-08-02,SK,4,0
2024-06-04,1,0,2024-08-02,SK,3,0
2024-06-04,1,0,2024-08-02,SK,1,0
2024-06-04,1,0,2024-08-02,SK,2,2934
2024-06-04,1,0,2024-08-03,SK,3,0
2024-06-04,1,0,2024-08-03,SK,4,0
2024-06-04,1,0,2024-08-03,SK,1,0
2024-06-04,1,0,2024-08-03,SK,2,3113
2024-06-04,1,0,2024-08-04,SK,2,4321
2024-06-04,1,0,2024-08-04,SK,3,0
2024-06-04,1,0,2024-08-04,SK,1,0
2024-06-04,1,0,2024-08-04,SK,4,0
2024-06-04,1,0,2024-08-05,SK,2,1061
2024-06-04,1,0,2024-08-05,SK,3,0
2024-06-04,1,0,2024-08-05,SK,4,0
2024-06-04,1,0,2024-08-05,SK,1,0
2024-06-04,1,0,2024-08-06,SK,1,0
2024-06-04,1,0,2024-08-06,SK,4,0
2024-06-04,1,0,2024-08-06,SK,2,1300
2024-06-04,1,0,2024-08-06,SK,3,0
2024-06-04,1,0,2024-08-07,SK,4,0
2024-06-04,1,0,2024-08-07,SK,3,0
2024-06-04,1,0,2024-08-07,SK,1,0
2024-06-04,1,0,2024-08-07,SK,2,1365
2024-06-04,1,0,2024-08-08,SK,3,0
2024-06-04,1,0,2024-08-08,SK,1,0
2024-06-04,1,0,2024-08-08,SK,4,0
2024-06-04,1,0,2024-08-08,SK,2,1365
2024-06-04,1,0,2024-08-09,SK,1,0
2024-06-04,1,0,2024-08-09,SK,4,0
2024-06-04,1,0,2024-08-09,SK,3,0
2024-06-04,1,0,2024-08-09,SK,2,1236
2024-06-04,1,0,2024-08-10,SK,1,0
2024-06-04,1,0,2024-08-10,SK,4,0
2024-06-04,1,0,2024-08-10,SK,2,1236
2024-06-04,1,0,2024-08-10,SK,3,0
2024-06-04,1,0,2024-08-11,SK,1,0
2024-06-04,1,0,2024-08-11,SK,4,0
2024-06-04,1,0,2024-08-11,SK,2,1559
2024-06-04,1,0,2024-08-11,SK,3,0
2024-06-04,1,0,2024-08-12,SK,3,0
2024-06-04,1,0,2024-08-12,SK,4,0
2024-06-04,1,0,2024-08-12,SK,1,0
2024-06-04,1,0,2024-08-12,SK,2,1177
2024-06-04,1,0,2024-08-13,SK,3,0
2024-06-04,1,0,2024-08-13,SK,4,0
2024-06-04,1,0,2024-08-13,SK,1,0
2024-06-04,1,0,2024-08-13,SK,2,1307
2024-06-04,1,0,2024-08-14,SK,3,0
2024-06-04,1,0,2024-08-14,SK,4,0
2024-06-04,1,0,2024-08-14,SK,2,1372
2024-06-04,1,0,2024-08-14,SK,1,0
2024-06-04,1,0,2024-08-15,SK,1,0
2024-06-04,1,0,2024-08-15,SK,4,0
2024-06-04,1,0,2024-08-15,SK,3,0
2024-06-04,1,0,2024-08-15,SK,2,3487
2024-06-04,1,0,2024-08-16,SK,4,0
2024-06-04,1,0,2024-08-16,SK,3,0
2024-06-04,1,0,2024-08-16,SK,2,2965
2024-06-04,1,0,2024-08-16,SK,1,0
2024-06-04,1,0,2024-08-17,SK,2,3327
2024-06-04,1,0,2024-08-17,SK,1,0
2024-06-04,1,0,2024-08-17,SK,3,0
2024-06-04,1,0,2024-08-17,SK,4,0
2024-06-04,1,0,2024-08-18,SK,4,0
2024-06-04,1,0,2024-08-18,SK,1,0
2024-06-04,1,0,2024-08-18,SK,2,4367
2024-06-04,1,0,2024-08-18,SK,3,0
2024-06-04,1,0,2024-08-19,SK,1,0
2024-06-04,1,0,2024-08-19,SK,4,0
2024-06-04,1,0,2024-08-19,SK,3,0
2024-06-04,1,0,2024-08-19,SK,2,1072
2024-06-04,1,0,2024-08-20,SK,3,0
2024-06-04,1,0,2024-08-20,SK,1,0
2024-06-04,1,0,2024-08-20,SK,4,0
2024-06-04,1,0,2024-08-20,SK,2,1314
2024-06-04,1,0,2024-08-21,SK,3,0
2024-06-04,1,0,2024-08-21,SK,4,0
2024-06-04,1,0,2024-08-21,SK,2,1379
2024-06-04,1,0,2024-08-21,SK,1,0
2024-06-04,1,0,2024-08-22,SK,1,0
2024-06-04,1,0,2024-08-22,SK,4,0
